2656879.72947534,3844075.72947534,1524091.7294753396,261593.72947533976,1055201.7294753396,1045421.7294753398,-390687.27052466024,-817042.2705246602,2328270.72947534,617459.7294753398,2209920.72947534,161817.72947533976,2083183.7294753396,989529.7294753398,846029.7294753398,-95347.27052466026
2636423.4632589826,3837894.4632589826,1522673.4632589826,265712.46325898264,1059934.4632589826,1050574.4632589826,-383445.53674101736,-811132.5367410174,2323746.4632589826,624389.4632589826,2211534.4632589826,161692.46325898264,2083570.4632589826,996226.4632589826,848301.4632589826,-89127.53674101736
2674303.27925502,3862977.27925502,1541921.2792550197,279810.27925501985,1072699.2792550197,1062414.2792550197,-373626.72074498015,-800270.7207449801,2344210.27925502,635843.2792550199,2224424.27925502,179373.27925501982,2098341.27925502,1007789.2792550199,862109.2792550199,-77292.72074498018
2647194.852522925,3847812.852522925,1533819.852522925,276925.85252292507,1070497.852522925,1061518.852522925,-373959.14747707493,-801123.147477075,2334667.852522925,634704.852522925,2225863.852522925,173357.85252292507,2095234.852522925,1006852.852522925,859733.852522925,-77639.14747707493
2656973.8675722424,3846331.8675722424,1526054.8675722422,263662.8675722422,1056882.8675722422,1046361.8675722423,-389379.1324277578,-815642.1324277577,2326500.8675722424,620820.8675722423,2206143.8675722424,160601.86757224225,2080977.8675722422,991943.8675722423,845287.8675722423,-92303.13242775777
2635012.5289407126,3834856.5289407126,1520889.5289407128,264704.5289407127,1057552.5289407128,1048759.5289407128,-387345.4710592873,-814186.4710592873,2320919.5289407126,620912.5289407127,2216667.5289407126,161470.52894071268,2083430.5289407128,993611.5289407127,848078.5289407127,-89767.47105928732
2670443.4710592865,3861845.4710592865,1539998.4710592865,278099.4710592866,1071516.4710592865,1060562.4710592865,-374580.5289407134,-801675.5289407134,2338386.4710592865,634735.4710592866,2217569.4710592865,176137.47105928662,2093366.4710592865,1004983.4710592866,858115.4710592866,-77744.5289407134
2651726.132427758,3849270.132427758,1536464.132427758,279576.132427758,1071253.132427758,1063186.132427758,-372632.867572242,-799300.867572242,2336456.132427758,635514.132427758,2234237.132427758,176610.132427758,2098953.132427758,1007103.132427758,863593.132427758,-74585.86757224199
2655786.1474770755,3847933.1474770755,1527231.1474770752,264526.1474770753,1058167.1474770752,1047143.1474770752,-388556.8525229247,-814976.8525229248,2323135.1474770755,622122.1474770752,2203856.1474770755,161573.14747707525,2079412.1474770752,991470.1474770752,845411.1474770752,-89326.85252292475
2637554.7207449796,3833723.7207449796,1520487.7207449796,262746.7207449797,1055085.7207449796,1046670.7207449797,-389423.2792550203,-815715.2792550203,2320289.7207449796,619324.7207449797,2220766.7207449796,160464.72074497966,2083635.7207449796,990620.7207449797,848249.7207449797,-91636.27925502034
2662785.5367410164,3857742.5367410164,1536228.5367410164,273942.5367410165,1069365.5367410164,1057639.5367410164,-376055.4632589835,-802798.4632589835,2331170.5367410164,632707.5367410165,2213267.5367410164,170517.53674101652,2089013.5367410164,1002037.5367410165,855431.5367410165,-80034.46325898348
2657580.27052466,3852665.27052466,1538160.2705246601,280030.2705246602,1072357.2705246601,1064145.2705246601,-370657.7294753398,-798292.7294753399,2337451.27052466,635900.2705246601,2239670.27052466,179098.27052466018,2101617.27052466,1007516.2705246601,866179.2705246601,-75710.72947533982
2651076.7544731535,3848204.7544731535,1527090.7544731535,265417.7544731535,1060030.7544731535,1049405.7544731535,-385588.2455268465,-811255.2455268465,2320768.7544731535,624267.7544731535,2204528.7544731535,162504.75447315353,2079609.7544731535,993290.7544731535,846841.7544731535,-88562.24552684647
2640992.4348370484,3835300.4348370484,1519185.4348370482,261291.43483704823,1053338.4348370482,1045209.4348370483,-390472.56516295177,-817331.5651629517,2319262.4348370484,616915.4348370483,2220870.4348370484,160830.43483704823,2083109.4348370482,987978.4348370483,847062.4348370483,-95748.56516295175
2653691.898871648,3853147.898871648,1532314.8988716481,271533.89887164807,1066084.8988716481,1055874.8988716481,-379314.10112835193,-805569.101128352,2325223.898871648,630734.898871648,2210072.898871648,168026.89887164807,2084889.8988716481,999297.898871648,852104.898871648,-82855.10112835193
2664002.8725072867,3856428.8725072867,1540352.872507287,281240.87250728696,1072588.872507287,1065168.872507287,-370889.12749271304,-796040.127492713,2338446.8725072867,636909.872507287,2240094.8725072867,180905.87250728696,2102123.8725072867,1006769.872507287,866344.872507287,-76200.12749271306
2646934.667664357,3847266.667664357,1528707.667664357,267824.66766435705,1062424.667664357,1051814.667664357,-383809.33233564295,-808346.3323356429,2320130.667664357,627734.6676643571,2207494.667664357,163791.66766435705,2081158.667664357,995517.6676643571,848928.6676643571,-85492.33233564295
2647223.732715717,3837844.732715717,1521528.7327157173,260921.73271571725,1052656.7327157173,1044211.7327157173,-390677.2672842827,-816953.2672842827,2318744.732715717,617269.7327157173,2220438.732715717,161270.73271571725,2082419.7327157173,986135.7327157173,847247.7327157173,-95592.26728428275
2645061.9999999995,3847340.9999999995,1529368.9999999998,269118.9999999997,1064356.9999999998,1053373.9999999998,-379845.0000000003,-808133.0000000002,2319606.9999999995,629652.9999999998,2210794.9999999995,164734.99999999974,2082711.9999999998,996754.9999999998,850652.9999999998,-83736.00000000028
2669883.2672842825,3859920.2672842825,1542800.2672842827,281046.2672842827,1072893.2672842827,1063921.2672842827,-371224.7327157173,-797933.7327157173,2338010.2672842825,637641.2672842827,2238895.2672842825,181114.26728428272,2101757.2672842825,1005738.2672842827,866742.2672842827,-74305.73271571728
2643894.3323356435,3847149.3323356435,1530809.3323356435,271015.33233564347,1064926.3323356435,1054800.3323356435,-378733.66766435653,-805132.6676643565,2319983.3323356435,630545.3323356435,2214633.3323356435,166397.3323356435,2084730.3323356435,997845.3323356435,852838.3323356435,-79656.66766435652
2651675.1274927133,3841932.1274927133,1523591.1274927133,261566.12749271328,1053120.1274927133,1043979.1274927133,-391985.8725072867,-816923.8725072867,2316500.1274927133,618243.1274927133,2216940.1274927133,161798.12749271328,2080920.1274927133,985554.1274927133,846301.1274927133,-91818.87250728674
2638248.1011283514,3842163.1011283514,1526460.1011283514,267429.1011283514,1061078.1011283514,1051051.1011283514,-383517.8988716486,-809215.8988716486,2315794.1011283514,627054.1011283514,2213108.1011283514,163372.1011283514,2081726.1011283514,994776.1011283514,849126.1011283514,-81833.89887164859
2673189.5651629516,3862798.5651629516,1543657.5651629514,280327.5651629514,1072302.5651629514,1062628.5651629514,-373168.4348370486,-798863.4348370486,2336297.5651629516,637084.5651629514,2233718.5651629516,180937.56516295142,2098897.5651629516,1004929.5651629514,864476.5651629514,-71391.4348370486
2644116.245526847,3846937.245526847,1532906.245526847,273638.24552684696,1066604.245526847,1057587.245526847,-377328.75447315304,-801915.754473153,2321335.245526847,633512.245526847,2223064.245526847,169856.245526847,2088674.245526847,1000858.245526847,856367.245526847,-74815.75447315302
2655850.72947534,3844811.72947534,1526016.72947534,261450.72947534005,1054074.72947534,1044031.7294753401,-390133.27052465995,-816367.2705246599,2316597.72947534,619859.7294753401,2213451.72947534,161138.72947534005,2079464.72947534,986129.7294753401,845889.7294753401,-88996.27052465995
2634999.4632589826,3837753.4632589826,1524299.4632589824,266181.4632589825,1058877.4632589824,1049843.4632589824,-384221.5367410175,-809405.5367410175,2313097.4632589826,627534.4632589825,2218654.4632589826,161727.4632589825,2082259.4632589824,992170.4632589825,849655.4632589825,-82395.5367410175
2672344.27925502,3863852.27925502,1543022.27925502,279572.27925502,1072036.27925502,1062199.27925502,-374980.72074498,-798690.7207449799,2333386.27925502,639409.2792550201,2226998.27925502,180255.27925502005,2095091.27925502,1002852.2792550201,861789.2792550201,-71298.72074497995
2646755.852522925,3848291.852522925,1535676.8525229252,276924.8525229252,1069025.8525229252,1060557.8525229252,-373438.1474770748,-800510.1474770748,2324937.852522925,637415.8525229252,2231827.852522925,174790.85252292518,2094018.8525229252,1002887.8525229252,860820.8525229252,-71828.14747707482
2655854.8675722424,3847843.8675722424,1527846.8675722424,262887.86757224234,1055925.8675722424,1045495.8675722424,-390073.13242775766,-815015.1324277576,2315263.8675722424,623947.8675722424,2208975.8675722424,162553.86757224234,2078224.8675722424,987404.8675722424,845608.8675722424,-86899.13242775766
2634955.528940713,3835627.528940713,1523172.528940713,264102.528940713,1056368.528940713,1048182.528940713,-386754.471059287,-812126.471059287,2313043.528940713,625500.528940713,2222119.528940713,163039.528940713,2082381.528940713,990479.528940713,849187.528940713,-84303.47105928701
2667831.4710592865,3862271.4710592865,1541318.4710592865,276764.4710592865,1070726.4710592865,1060147.4710592865,-374833.5289407135,-799979.5289407135,2327299.4710592865,639426.4710592865,2220235.4710592865,176453.4710592865,2091053.4710592865,1002279.4710592865,858413.4710592865,-72007.5289407135
2651323.132427758,3850817.132427758,1538499.132427758,278812.13242775813,1070839.132427758,1063097.132427758,-371849.86757224187,-796696.8675722419,2327907.132427758,640587.1324277581,2238199.132427758,178462.1324277581,2097691.132427758,1005037.1324277581,863821.1324277581,-70104.8675722419
2653165.1474770755,3848935.1474770755,1529553.1474770755,264167.1474770754,1057644.1474770755,1046796.1474770753,-388133.8525229246,-813065.8525229247,2313989.1474770755,627959.1474770753,2205801.1474770755,163631.14747707537,2077163.1474770755,989219.1474770753,845036.1474770753,-84730.85252292462
2638395.7207449796,3835353.7207449796,1523612.7207449796,263365.72074497957,1054428.7207449796,1046498.7207449796,-388134.27925502043,-813528.2792550204,2311794.7207449796,624753.7207449796,2224624.7207449796,163863.72074497957,2082704.7207449796,988097.7207449796,848704.7207449796,-86607.27925502042
2661406.536741017,3858182.536741017,1539617.536741017,274800.5367410169,1068157.536741017,1056792.536741017,-377434.4632589831,-803654.4632589831,2323234.536741017,639026.5367410169,2216559.536741017,173711.53674101687,2087612.536741017,999948.5367410169,856034.5367410169,-73940.46325898312
2657721.2705246606,3853823.2705246606,1540852.2705246606,280812.2705246605,1071687.2705246606,1063688.2705246606,-372363.7294753395,-795505.7294753395,2329694.2705246606,642626.2705246605,2243437.2705246606,181638.27052466047,2100503.2705246606,1004858.2705246605,866491.2705246605,-70979.72947533951
2649682.7544731535,3848496.7544731535,1530420.7544731537,266499.7544731537,1059773.7544731537,1049041.7544731537,-386106.2455268463,-810291.2455268464,2312696.7544731535,631212.7544731536,2207844.7544731535,164547.75447315368,2077883.7544731537,991907.7544731536,846930.7544731536,-82901.24552684632
2642836.4348370484,3836633.4348370484,1523466.4348370484,262416.43483704835,1053479.4348370484,1045309.4348370484,-389923.56516295165,-815272.5651629516,2311836.4348370484,624859.4348370484,2226139.4348370484,163796.43483704838,2082357.4348370484,986048.4348370484,848847.4348370484,-89315.56516295162
2651718.898871648,3852404.898871648,1535390.898871648,271876.8988716479,1066082.898871648,1055680.898871648,-379063.1011283521,-804065.1011283521,2317969.898871648,638557.8988716479,2214825.898871648,169747.89887164792,2083754.898871648,997614.8988716479,853410.8988716479,-76272.1011283521
2665038.8725072867,3856990.8725072867,1543872.872507287,281227.87250728684,1072221.872507287,1064405.872507287,-372264.12749271316,-795352.1274927132,2330908.8725072867,643940.8725072868,2244931.8725072867,182628.87250728687,2101320.8725072867,1004359.8725072868,868101.8725072868,-69540.12749271313
2644366.667664357,3846863.667664357,1531147.6676643572,268478.6676643572,1062881.6676643572,1052173.6676643572,-381661.3323356428,-806723.3323356428,2312504.667664357,635419.6676643572,2212831.667664357,165312.66766435723,2080350.6676643572,993827.6676643572,850287.6676643572,-78800.33233564279
2647950.732715717,3839628.732715717,1525112.7327157173,261924.73271571725,1052759.7327157173,1044142.7327157173,-392544.2672842828,-815465.2672842827,2312218.732715717,624629.7327157173,2224124.732715717,163475.73271571725,2081127.7327157173,984330.7327157173,848199.7327157173,-88606.26728428276
